id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
1424,Mount Olivet Baptist Church Community Meals Food Pantry,Best contact: Anthony,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,201 Lenox Avenue at 120th street,,New York,NY,10027,40.804863,-73.947884,America/New_York,http://mountolivetbaptistchurch.org,(917) 783-6968,False,False,True,1,WEEK,0.94,2.230769230769231,14,45,,"ID required,Diapers/baby essentials may be available,Clothing may be available",True,True
340,Fellowship Missionary Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,509 Van Siclen Ave,,New York,NY,11207,40.66727150000001,-73.8887317,America/New_York,https://www.facebook.com/Fellowship-Missionary-Baptist-Church-117454681605562/,(917) 992-3872,False,False,True,,,0.8,2.2857142857142856,12,70,,"ID required,First come, first serve: open until food runs out,Diapers/baby essentials may be available",True,False
24,"Acacia Network, Ruth Fernandez Family Residence",First 20 will be served,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,762 Fox St,,New York,NY,10455,40.8157096,-73.8980431,America/New_York,https://acacianetwork.org/foodservices/,(718) 328-8180,False,False,True,1,MONTH,0.88,2.142857142857143,10,36,,ID required,True,True
1337,Children of the Light Int'l Ministry Inc.,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1171 E 95th St,,Brooklyn,NY,11236,40.642433,-73.901756,America/New_York,https://www.facebook.com/cotlfp/,(347) 384-4535,False,False,True,1,WEEK,0.95,2.176470588235294,38,60,,"Must bring own bags/cart,First come, first serve: open until food runs out",True,True
ckz2grd3m2203343jy3njhn62mq,The Bronx Spanish Evangelical Church,Facebook: https://www.facebook.com/iglesiaespanoladelbronx/,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,800 East 156th Street,,Woodstock,NY,10455,40.8175255,-73.9043377,America/New_York,https://www.coalitionforthehomeless.org/resources/give-them-to-eat/,(646) 306-1725,False,False,True,,,0.98,2.6,8,64,,,True,True
563,Flushing Jewish Community Council,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,171-39 Northern Boulevard,,Flushing,NY,11358,40.7580625,-73.79443800000001,America/New_York,FlushingJCC.net,(718) 463-0434,False,False,True,,,0.88,2.3333333333333335,10,50,,"ID required,Registration required,Proof of household income required,Kosher food available",True,True
clmgmo4wi028krw0hw390z2bv,Grand Central Neighborhood Social Service Corp.,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,120 East 32nd Street,,New York,NY,10016,40.7452878,-73.98142469999999,America/New_York,,(212) 883-0680,False,False,True,,,0.88,2,7,17,,,True,True
676,Met Council - Shorefront JCC,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3014A Brighton 6th St,,Brooklyn,NY,11235,40.5791917,-73.9622354,America/New_York,https://www.shorefrontjcc.org/sjccprograms/food-pantry-services/,(718) 743-0575,False,True,True,,,0.87,1.8,11,28,,Kosher food available,True,True
cl2skl1vh000404w9mekztmxu,ICL and CHN Food Pantry,You can order online and pick up in person using www.2581pantry.org. ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2581 Atlantic Ave,,Brooklyn,NY,11207,40.675884,-73.8993,America/New_York,https://www.chnnyc.org/for-patients/food-pantry/,(718) 495-6700,False,False,False,,,0.98,2.3181818181818183,36,65,,"ID required,Must bring own bags/cart",True,True
1077,"Second St. Paul Church of Christ, Disciple of Christ, Inc.",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1048 Sutter Ave,,New York,NY,11208,40.6714593,-73.88000380000001,America/New_York,,(718) 235-8922,False,False,True,,,0.87,2.4,5,42,,,True,True
441,"Grand Central Food Program, SW corner Randall & Bryant","""For a smoother experience, this is a grab-and-go meal site where trucks arrive sometimes earlier or later due to traffic. We recommend arriving 15 minutes before the scheduled time. If the truck is running late, please allow at least 15 minutes from the scheduled arrival time before inquiring.""",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,587 Bryant Avenue,,Hunts Point,NY,10474,40.81220820000001,-73.8850432,America/New_York,https://www.coalitionforthehomeless.org/our-programs/food/grand-central-food-program/grand-central-food-program-routes/,(212) 776-2000,False,False,True,,,0.87,,1,22,NEW_YORK_CITY,,True,True
365,Faith Assemblies of God - Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1014 Gates Ave,,New York,NY,11221,40.689163,-73.92280699999999,America/New_York,https://www.facebook.com/pg/Faith-Assemblies-of-God-Church-Inc-394244750659/about/,(646) 431-9729,False,False,True,,,0.97,2,12,25,,,True,True
1241,West Side Campaign Against Hunger,"For prompt service, we recommend arriving at least ½ hour before closing time.

State ID required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,263 West 86th Street,,New York,NY,10024,40.78896770000001,-73.9772637,America/New_York,https://www.wscah.org/food-pantry/,(212) 776-2000,False,False,True,1,MONTH,0.99,2.444444444444444,42,87,,"ID required,Fresh produce,Delivery may be available",True,True
clb1c0q1y02y9un04alnkw8o2,Spanish Prospect Seventh - Day Adventist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1038 Prospect Avenue,,Bronx,NY,10459,40.8245949,-73.8992268,America/New_York,https://prospectspanishny.adventistchurch.org/,(718) 561-2754,False,False,True,1,WEEK,0.99,2.375,15,40,,"ID required,First come, first serve: open until food runs out,Diapers/baby essentials may be available",True,True
227,Collective Focus Resource Hub,Our fridges are outside and open 24/7. Will fill our fridges with groceries every Monday and Wednesday at 5:00 pm and every Sunday at 11:30 am. The food is available until it’s gone,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1046 Broadway,,Bedford-Stuyvesant,NY,11221,40.6951911,-73.9323711,America/New_York,https://collectivefocus.site,,False,False,True,,,1,2.2,36,54,,"First come, first serve: open until food runs out",True,True
255,Coop City SDA Church Food Pantry," We do not take reservations.  Patrons stand in line and are eventually given a number.  First come, first served.

Alternating week distributions based off last name.

The number for the church is 718-320-0518.  Callers are encouraged to leave a message.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1010 Baychester Avenue,,Bronx,NY,10475,40.88031,-73.831116,America/New_York,http://coopcity22.adventistchurchconnect.org/pantry,(646) 851-8591,False,False,True,2,MONTH,0.94,2.6842105263157894,24,89,,"ID required,Must bring own bags/cart,Proof of address required,Registration required,Diapers/baby essentials may be available",True,True
ckzyh7xy83902933mxi7ch8ng0v,North Brooklyn Angels - Mobile Soup Kitchen (Southside /Division Avenue),"The truck is parked across the street from the Williamsburgh Library on the Division Avenue Overpass, between Marcy Avenue & Rodney Street.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,240 Division Avenue,,Williamsburg,NY,11211,40.7069143,-73.9575883,America/New_York,https://www.northbrooklynangels.org/meals/,(718) 574-0058,False,False,True,,,0.79,,0,10,,"First come, first serve: open until food runs out",True,True
cld4ur1al0005l70fnn8er8tf,Mobile Iris House/ AHF Pharmacy Fresh Market,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,655 Morris Avenue,,Melrose,NY,10451,40.81994239999999,-73.92183589999999,America/New_York,,(646) 548-0100,False,False,True,,,0.98,2,6,58,,,True,True
578,Las Maravillas del Exodo,"Ticket are issued at 6:30 am so you are advised to arrive early
An ID is not mandatory; however, it is preferred.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,302 Elton St,,New York,NY,11208,40.6758224,-73.8841496,America/New_York,https://www.facebook.com/pages/Las-Maravillas-Del-Exodo/142599922452977,(347) 691-8340,False,False,True,1,WEEK,0.6,2.6129032258064515,37,101,,ID required,True,True
854,PAYO Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1045 Coney Island Ave,,Brooklyn,NY,11230,40.632214,-73.966545,America/New_York,www.payousa.org,(718) 713-2000,False,False,True,1,WEEK,0.97,2,11,61,,,True,True
ckz6jiwvz001204z6csnduju1,Upper Manhattan Mental Health Center,"There are times when we start 30 minutes early because of weather conditions.
",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1727 Amsterdam Ave,,New York,NY,10031,40.825451,-73.94696,America/New_York,bowencsc.org,(212) 694-9200,False,False,True,,,0.96,2.3846153846153846,30,68,,"ID required,Must bring own bags/cart",True,False
1459,Praying Partners International Ministry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1057 East 227th St,,Bronx,NY,10466,40.885994,-73.84874,America/New_York,https://www.prayingpartnersintl.org/,(718) 304-7714,False,False,True,,,0.88,2.5,21,53,,,True,True
204,Calvary's Mission Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,102-16 89th Avenue,,Richmond Hill,NY,11418,40.6930895,-73.8435145,America/New_York,https://www.ourcommunitypantry.com/,(917) 397-6513,False,False,True,,,0.9,2.5,23,52,,"First come, first serve: open until food runs out",True,True
cl6d67ww1000804wyj5sgx2i5,JCC of Canarsie Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1170 Granville Payne Avenue,,Starrett City,NY,11239,40.6514596,-73.8857803,America/New_York,,(718) 922-2474,False,False,True,1,MONTH,0.4,2,16,67,,"ID required,First come, first serve: open until food runs out,Registration required,Kosher food available",True,True
cl3e077kh004604vshaxls34a,Divine Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,215-31 99th Ave,,Queens,NY,11429,40.714851,-73.742958,America/New_York,DivinetruthministryNY.org,(516) 415-1192,False,False,True,,,0.92,2.2,8,51,,ID required,True,True
658,"La Jornada, Neza",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,104-58 Roosevelt Ave,,New York,NY,11368,40.75097493025498,-73.85935045803758,America/New_York,http://lajornadany.org/,(347) 319-9600,False,False,True,,,0.71,,0,35,,"ID required,Call in advance for services",True,False
1027,"United Yes We Can, Unidos Si Se Puede, Inc.",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4327 White Plains Road,,East Bronx,NY,10466,40.89634660000001,-73.8559652,America/New_York,https://unidossisepuede.org,(646) 321-5045,False,False,True,1,WEEK,0.89,2.2,24,55,,Clothing may be available,True,True
473,"Grand Central Food Program, Harlem Hospital (137th St & Lenox Ave) ","""For a smoother experience, this is a grab-and-go meal site where trucks arrive sometimes earlier or later due to traffic. We recommend arriving 15 minutes before the scheduled time. If the truck is running late, please allow at least 15 minutes from the scheduled arrival time before inquiring.""",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,515 Malcolm X Boulevard,,New York,NY,10037,40.8146271,-73.9409189,America/New_York,https://www.coalitionforthehomeless.org/our-programs/food/grand-central-food-program/grand-central-food-program-routes/,,False,False,True,,,0.81,2.3636363636363638,16,12,,,True,False
1304,The Harding Ford Vision,Make appointment through Plentiful app. If you are unable to make an appointment come down on either day Wednesday or Saturday as early as 7:00 AM to gain access to volunteers who will support with making an appointment for the day.0,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,157-22 Tuskegee Airmen Way,,South Jamaica,NY,11433,40.6981595,-73.797068,America/New_York,www.thfv.org,(347) 661-7382,False,False,True,,,0.98,2.4705882352941178,30,88,,Schedule appointment through Plentiful app,True,True
clney314y03edpb0fl3juwljj,Mosaic Community Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,46-01 43rd Avenue,,Sunnyside,NY,11104,40.74500099999999,-73.9181206,America/New_York,https://www.mosaiccommunitycenter.org/,(347) 541-8334,False,False,True,,,0.77,2.375,12,44,,Diapers/baby essentials may be available,True,True
1033,Washington Heights Community Services (Star Older Adults Center),You must arrive at least 15 min before 12pm to receive a lunch. A contribution of $1.50 is requested for lunch,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,650 W 187th St,,New York,NY,10033,40.8536665,-73.9328342,America/New_York,http://starseniorcenter.org,(212) 781-8331,False,False,True,,,0.75,2,1,25,,Seniors only,True,True
1002,Young Israel of Forest Hills,"Closed during Jewish Holiday, Thanksgiving day and New years day
",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,68-07 Burns St,,New York,NY,11375,40.7216287,-73.85177949999999,America/New_York,https://www.yifh.org,(718) 520-2305,False,True,True,,,0.81,2.3333333333333335,4,10,,Seniors only,True,True
cm57f2v3g1ctnwk0u87zklm3f,St. Mary Gate of Heaven Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,101-18 104th Street,,Jamaica,NY,11416,40.6859473,-73.839304,America/New_York,,(718) 847-5957,False,False,True,,,0.85,2.3,17,84,,,True,True
ckz6jiwwl003404z61h95mrjw,MUNA Social Services - Brooklyn Islamic Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,722 Church Avenue,,Kensington,NY,11218,40.6454914,-73.9724197,America/New_York,www.munassinc.org ,(347) 400-2644,False,False,True,2,MONTH,0.99,2.3333333333333335,17,53,,,True,True
ckzyh01rr3598563mxiayr1ffta,North Brooklyn Angels - Mobile Soup Kitchen ( Havemeyer Street)," A meal is served right outside their Community Kitchen.
 Meals are available on a first come, first served basis and may all be distributed within 15-20 minutes (give or take) upon arrival, depending on the weather, holiday season, and other variables.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1 Havemeyer Street,,Williamsburg,NY,11211,40.7162,-73.95281489999999,America/New_York,https://www.northbrooklynangels.org/meals/,,False,False,True,,,0.88,2.8,6,12,,"First come, first serve: open until food runs out,Seniors only",True,True
642,Linden SDA Church Community Services,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,228-20 137th Ave,,New York,NY,11413,40.6728272,-73.74399369999999,America/New_York,http://www.lindensdachurch.org/,(718) 527-4072,False,False,True,,,0.85,2.2,6,54,,,True,True
905,Ridgewood Older Adult Center,"ROAC is a non profit older adult center offering congregate lunch and activities to 60+ yrs old adults residing in Queens CD5. In addition, the center operates a food pantry program, for the community, on the 2nd and 4th Thursdays of the month, 1pm-3pm. When we do operate our pantry, we check for valid IDs to confirm that a recipient resides in Queens CD5 and we prioritize older adults 60+ yrs old. 

We update operating days for each month on our website, www.roacny.org, as needed. 
",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,59-14 70th Ave,,New York,NY,11385,40.7010742,-73.8998118,America/New_York,http://www.roacny.org,(718) 456-2000,False,False,True,,,0.72,,0,32,"GLENDALE,MIDDLE_VILLAGE,RIDGEWOOD","ID required,Proof of address required,Seniors only",True,False
565,"Holy Temple Church, Inc.",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,136-25 Springfield blvd,,Springfield Gardens,NY,11413,40.6672519,-73.75801799999999,America/New_York,,(718) 276-2900,False,False,True,,,0.88,2.2,9,51,,Diapers/baby essentials may be available,True,True
273,Christ and St. Stephen's Church - Brown Bag Program,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,120 W 69th St,,New York,NY,10023,40.7757285,-73.9810512,America/New_York,https://www.csschurch.org/ministry-life/worship/,(212) 787-2755,False,False,True,,,0.79,2.5,12,40,,,True,True
1549,More than Conquerors,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,153-56 Rockaway Blvd,,Jamaica  NY,NY,11434,40.669106,-73.782539,America/New_York,https://www.facebook.com/More-than-conquerors-Global-Ministries-Inc-361782687243283/,(718) 528-3334,False,False,True,,,0.92,2.444444444444444,16,48,,,True,True
1221,Mary Parish Organization at Southern Baptist Church,"Every other week (Wednesday), the distribution is either hot meals and grocery bags, alternating.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,12 W 108th St,,New York,NY,10025,40.79954619999999,-73.9601139,America/New_York,http://www.sbc.net/,(212) 663-6549,False,False,True,,,0.83,3,7,22,,"First come, first serve: open until food runs out",True,True
ckzn7ct05977873nze6by0ev3m,Met Council - Hannah Kosher Shabbat Foundation,"Visit Plentiful https://plentifulapp.com/ search Hannahs Pantry and make registration 3 days in advance 

if you have a reservation , its 9am to 12 , if you dont, come at 12pm to 1pm

Only serves the Jewish community",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2102 Avenue T,,Madison,NY,11229,40.601581,-73.9505625,America/New_York,Hannahkosherfoods.com,(929) 427-1065,False,True,True,,,0.6,2.2,20,62,,"ID required,Call in advance for services,Diapers/baby essentials may be available,Schedule appointment through Plentiful app",True,True
337,City Harvest Mobile Market - The Melrose,"Eligible if you are a resident of Melrose, Morrisania Air Rights and Andrew Jackson Houses or Referred patients Boricua Community Health Center or a resident in zip code 10451",Other,OTHER,PUBLISHED,286 East 156th Street,,Bronx,NY,10451,40.822018,-73.920303,America/New_York,https://www.cityharvest.org/programs/mobile-markets/,(646) 412-0740,False,False,True,,,0.99,2.2857142857142856,9,54,,"ID required,Must bring own bags/cart,First come, first serve: open until food runs out",True,True
1494,Olivet Gospel Church Community Food Distribution Program,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3900 Dyre Ave,,Bronx ,NY,10466,40.889477,-73.831093,America/New_York,www.olivetgospelchurch.org,(646) 206-2336,False,False,True,1,WEEK,0.9,2.2,27,90,,Registration required,True,True
1022,"Salvation Army, Brownsville Corps - Food Pantry",-The days given in schedule are registration days. The food is only given after registration on the days indicated on the schedule. Please note registration and distribution DO NOT happen on the same day.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,280 Riverdale Ave,,New York,NY,11212,40.6610816,-73.9060831,America/New_York,https://www.facebook.com/brooklynbrownsvillecorps,(718) 345-7050,False,True,True,1,MONTH,0.88,2.090909090909091,30,71,,"ID required,Registration required",True,True
1416,Flatbush Seventh Day Adventist Church,"https://www.facebook.com/FlatbushSDAChurch
https://twitter.com/flatbushsda
https://www.instagram.com/flatbushsda",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,261 East 21st Street,,Brooklyn,NY,11226,40.6481099,-73.95892119999999,America/New_York,https://www.flatbushsda.org/contact,(718) 693-9180,False,False,True,,,0.94,2.25,16,57,,"ID required,Diapers/baby essentials may be available",True,True
852,Park Avenue Synagogue,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,50 E 87th St,,New York,NY,10128,40.7811222,-73.9578868,America/New_York,https://pasyn.org,(212) 369-2600,False,False,True,,,0.95,2.6666666666666665,5,50,,,True,True
626,KCI Pantry,PLEASE CONTACT US FOR HOURS Currently by appointment only (646) 647-1380,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3115 Corlear Avenue,,Kingsbridge,NY,10463,40.8808823,-73.90748239999999,America/New_York,http://www.kcifoodpantry.org,(646) 647-1380,True,True,True,,,0.84,,0,263,,Call in advance for services,False,False
1473,Jamaica Benevolent Arm and Cultural Center (JBACC),On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2230 Light Street,1st Floor,Bronx,NY,10466,40.88789,-73.830719,America/New_York,www.jbacc.org,(646) 907-9858,False,False,True,,,0.94,2.555555555555556,16,74,,"Must bring own bags/cart,Proof of address required,Registration required",True,True
ckxexc1n709410413dfga7hcx,"CommonPoint Queens Village, Martin Van Buren High School","* Pre-registration is required via email
* Register here: https://docs.google.com/forms/d/e/1FAIpQLSemW1pcBqPSxrBdC723L4EL_qELNWfTAV60fdA06_IWVyP3Iw/viewform

For additional information about becoming a client of our Food Pantry, please contact Susan Meza at (718) 268-5011 ext. 118 or by email at smeza@commonpointqueens.org.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,230-17 Hillside Avenue,,New York,New York,11427,40.7336309,-73.7391435,America/New_York,https://www.commonpointqueens.org/program/digital-food-pantry/,(718) 268-5011,False,False,True,1,WEEK,0.5,2.4,13,38,,ID required,True,True
421,Fort Greene Fresh Pantry at Farragut Houses,"The Fort Greene Fresh Pantries are open to all residents of zip codes 11201, 11205, 11217, and 11238 who need assistance getting enough food for their families
To register, just stop by any location listed below for the first time and let staff know it's your first time so you can complete registration.
You can get food once a week from any 1 location.
",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,201 Gold Street,,Downtown Brooklyn,NY,11201,40.698708,-73.9827536,America/New_York,https://www.onecommunitynyc.org/freshpantries,(718) 230-1689,False,False,True,,,0.82,2,19,46,,,True,False
cl14k34oq000204xe799qkm49,Bethel Seventh Day Adventist Church,Line for food pantry usually forms around noon.,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,457 Grand Ave,,Brooklyn,NY,11238,40.681774,-73.961273,America/New_York, http://www.bethelsda.org/,(718) 783-3630,False,False,True,,,0.93,2.3333333333333335,8,24,,ID required,True,True
1290,La Jornada Queens Museum,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,126 Flushing Meadows Corona Park Rd,Queens Musum,Corona,NY,11368,40.745884,-73.84671,America/New_York,lajornadany.org,(917) 943-1886,False,True,True,,,0.75,2,5,49,,Call in advance for services,True,False
670,Sylvia Rivera Food Pantry at Metropolitan Community Church,* PWAs need M11Q or medical documentation.,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,446 W 36th St,,New York,NY,10018,40.755367,-73.99749,America/New_York,http://www.mccny.org/about.html,(332) 400-7488,False,False,True,1,WEEK,0.4,2.5,13,37,,,True,True
113,Bethel Prayer Ministry Inter. USA Inc.,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4262 3rd Avenue,,West Bronx,NY,10457,40.84794309999999,-73.8953521,America/New_York,www.cpichq.com,(718) 294-4833,False,False,True,,,0.97,2.0833333333333335,16,48,,"First come, first serve: open until food runs out",True,True
cm3qct8wx02aajss438isc27p,YMCA - Jamaica Ave,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,570 Jamaica Avenue,,Cypress Hills,NY,11208,40.6849145,-73.88270229999999,America/New_York,,(212) 912-2230,False,False,True,,,0.8,2.357142857142857,19,40,,,True,True
clm8papty01r2ty286g0mxovm,Housing Solutions of New York,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1802 Crotona Avenue,,West Bronx,NY,10457,40.8425989,-73.8934529,America/New_York,hsofny.org,(347) 974-7397,False,True,True,,,0.9,2.444444444444444,23,68,,"ID required,Schedule appointment through Plentiful app",True,True
cm8g73px000xw280vv4yfqlqn,St John’s Bread & Life Mobile Kitchen @ Hart Park,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,65-01 37th Avenue,,Flushing,NY,11377,40.7487879,-73.8972362,America/New_York,https://www.breadandlife.org/our-services/food-services/mobile-soup-kitchen/,(718) 574-0058,False,False,True,,,0.77,2,3,11,,,True,True
662,"Sisters with Purpose, Inc","Operates bi-monthly offering fresh produce, bread, dry goods, canned goods, baby formula, diapers, household needs and incontinence products for seniors.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1540 Van Siclen Avenue,,Starrett City,NY,11239,40.647503,-73.8778332,America/New_York,http://www.sisterswithpurpose.net/upcoming-events/list/?tribe_event_display=past&tribe_paged=1,(646) 460-4101,False,False,True,,,0.92,2.5,9,48,,"ID required,Fresh produce,Diapers/baby essentials may be available",True,True
cli7wjw3x019onw0hpwm0y6qu,Grace Church Food Pantry ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,14-15 Clintonville Street,,Whitestone,NY,11357,40.7892042,-73.810982,America/New_York,,(718) 767-6305,False,False,True,,,0.76,2.8333333333333335,27,70,,,True,True
cl0lzdnm7000204u7pojhhak8,Bethel AME Arverne Church Food Pantry,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,215 Beach 77th St,,Queens,NY,11692,40.588833,-73.804642,America/New_York,,(718) 474-7712,False,False,True,,,0.98,2.5454545454545454,18,52,,"ID required,Registration required",True,True
385,"DreamCenterNYC, Wagner Houses",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,E 120th St & Pleasant Ave,,New York,NY,10035,40.797615,-73.9312465,America/New_York,https://www.dreamcenter.nyc/support,(917) 327-6050,False,False,True,,,0.86,2,4,28,,,True,True
cm2dr8whh01n01cn0twthup0e,Bronx Works Twin Parks West,"This pantry is open to the community. Anyone interested in pantry must call the center at 646.596.1316 on Tuesdays or Assistant Program Director Dominique Jackson at 646.907.4000 to schedule an appointment. While appointments are preferred, we do accept walk-ins.

Distribution takes place inside the Twin Parks West Community Center, which is located behind 365 Ford Street.
Appointments are made on the 2nd and  4th Tuesdays of every month.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,355 East 183rd Street,,Fordham Heights,NY,10458,40.8566558,-73.8962229,America/New_York,https://bronxworks.org/our-services/benefits-and-other-assistance/food-pantries/,(646) 596-1316,True,False,True,,,0.79,2.111111111111111,13,38,,,True,True
1529,Taurus Associates,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,240-08 135th Ave,basement,Rosedale,NY,11422,40.67202,-73.734352,America/New_York,,(718) 526-2177,False,False,True,,,0.84,2.1666666666666665,19,57,,ID required,True,True
1373,Southside Community Mission," text ☞ (929) 352-0629
Please TEXT the number above with your full name & you will be contacted back via text. Immigration Services are by Appointment Only.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,280 Marcy Avenue,,Williamsburg,NY,11211,40.7049294,-73.9559767,America/New_York,https://transfiguration-brooklyn.org/ministries/southside-community-mission,(718) 782-8181,False,False,True,2,MONTH,0.97,2.4615384615384617,22,54,,"ID required,First come, first serve: open until food runs out,Diapers/baby essentials may be available,Clothing may be available",True,True
ckz3mzydi14262442057kwmqfvs,First Baptist Church East Elmhurst,We recommend that people call on Fridays (718-446-0200) between 10am and 3pm to ensure that we will be open.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,100-10 Astoria Boulevard,,East Elmhurst,NY,11369,40.7614838,-73.8688751,America/New_York,https://firstbaptistchurchnyc.org/,(718) 446-0200,False,False,True,,,1,2,15,37,,Diapers/baby essentials may be available,True,True
clyykf76l1dglvlqf15gd9q58,St. Francis Breadline,"Early every morning, on weekdays, weekends, holidays, through snowstorms, heatwaves and even hurricanes, over 300 homeless, disabled, unemployed, a large number of women and children migrants, veterans, and those fallen on hard times – all of them poor and hungry – gather along West 31st Street in New York City. The bells of St. Francis of Assisi Church ring at 7 a.m. sharp, signaling that the Breadline is open",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,135 West 31st Street,,New York,NY,10001,40.74862339999999,-73.9905022,America/New_York,https://stfrancisbreadline.org/,(973) 778-1915,False,False,True,,,0.99,2.4545454545454546,14,42,,"ID required,Schedule appointment through Plentiful app",True,True
611,Jamaica Queens Wesleyan Church,Closed on last saturday of july 2024 due to holiday,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,134-49 228th St,,New York,NY,11413,40.67521199999999,-73.742711,America/New_York,http://www.jamaica-queens-wesleyan.com,(718) 712-0335,False,False,True,,,0.9,2.4285714285714284,14,53,,,True,True
549,Holy Cross Roman Catholic Church - Food Pantry,"For the first time is a walk in and fill out the paper work and then they will tell you when to come next time onwards

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2530 Church Avenue,,Flatbush,NY,11226,40.65038149999999,-73.95350150000002,America/New_York,http://www.holycrossrcchurch.org,(718) 469-5900,False,False,True,1,MONTH,0.8,2.533333333333333,24,78,,"ID required,Proof of address required,Registration required",True,True
cl1x4w9gh000304xiayvlxajn,Salvation Army Brooklyn Bay Ridge Corps,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,252 86th Street,,Bay Ridge,NY,11209,40.6233067,-74.0321696,America/New_York,,(718) 238-2991,False,True,True,,,0.98,2.3076923076923075,20,39,,"ID required,Schedule appointment through Plentiful app",True,True
